540	4908
541	9898
542	4870
542	4951
543	5680
543	224
544	6128
544	4916
544	9080
544	2813
544	3091
544	3406
544	2213
545	7773
545	8070
545	8477
545	7394
546	2429
546	2510
546	4834
546	285
546	4504
546	5420
546	589
546	7891
546	2492
546	1073
546	9242
546	6620
546	3652
546	4512
547	7235
547	1885
547	675
547	2194
547	4989
547	7075
547	5072
547	6879
547	9070
547	2249
547	9194
547	8352
548	9055
548	5417
548	6940
549	7964
549	5298
549	1743
549	4123
549	6462
549	2041
549	8538
549	1970
549	5614
550	4401
551	7893
551	9738
551	9536
552	3477
553	8837
554	2757
554	5535
554	5182
554	8837
555	9222
555	9625
555	9143
555	1445
555	3205
555	2985
555	9317
555	6892
556	4971
556	7059
556	4829
556	3209
556	5802
556	1417
556	9559
557	2141
557	3644
557	970
557	6066
557	1928
557	5150
557	1644
557	3143
557	2392
557	3565
558	4572
558	4207
558	7342
558	7347
558	3673
558	6285
558	7479
558	2617
559	1560
559	1789
559	6975
559	5447
559	2332
559	7823
560	7447
560	9997
561	2768
561	254
561	9131
561	942
561	1677
561	2258
561	3141
561	1200
561	9826
562	7059
563	3921
564	8548
565	8342
565	7226
565	8017
565	6121
565	395
566	4089
566	8869
566	8286
566	2794
566	372
566	3504
566	7815
566	8927
567	5461
567	9466
567	2897
567	1582
567	640
567	6938
567	6922
567	9164
567	6390
567	7379
568	7293
568	5437
569	1456
570	2356
571	4756
571	4254
571	3941
571	3616
572	5236
572	8360
572	3485
572	5180
573	3020
573	3886
573	1366
574	1703
574	9940
574	4626
574	3880
574	4391
575	922
575	2700
575	9309
575	6233
575	9739
575	4714
575	522
575	3145
576	1503
577	1573
577	7962
577	619
577	4028
577	38
577	2731
577	6876
578	2919
578	724
578	2015
578	8499
578	8784
578	1455
578	1574
578	3453
578	1500
579	2212
579	2511
579	4338
579	2218
580	1979
580	2059
580	7220
580	4189
580	5533
580	616
580	3917
580	6057
581	3295
581	9733
582	6513
583	7348
583	4769
583	8310
583	7795
583	4991
583	7399
584	6477
584	499
584	5323
584	8762
584	985
584	7308
584	9281
585	8359
585	2072
585	7869
585	2532
585	750
585	6959
585	8121
585	5536
585	9523
585	1778
585	6484
585	5704
586	9013
586	8906
586	6300
586	648
587	8749
587	2862
587	4869
588	2700
589	8476
589	2198
589	1942
589	3898
589	1834
589	7138
589	3024
589	221
589	8764
589	5160
589	5326
589	2219
590	5312
590	9283
590	6732
590	4339
590	6844
591	5935
591	620
591	3631
592	6999
592	4340
592	1901
592	8076
592	9091
592	3112
593	7564
593	3830
594	3642
594	9636
595	1036
595	7359
595	6904
596	5527
597	8570
598	2522
598	7862
598	6109
598	7211
598	2557
598	9809
599	8163
600	6829
600	3484
600	8847
600	4058
600	9430
600	9857
600	3209
600	7546
600	659
601	7535
601	6309
601	8297
601	6226
601	3313
601	7427
601	3511
602	614
602	259
602	9128
602	7732
603	4327
603	2549
603	3034
603	3666
603	634
604	4744
605	5499
606	1508
606	2765
606	1133
606	7470
607	8797
608	147
608	9704
608	4671
608	6604
609	875
609	614
609	7952
609	6499
609	684
609	2583
609	9673
609	2258
609	3064
609	5219
609	5667
609	4544
609	603
609	1741
609	4231
609	5590
610	4068
610	2220
610	6265
610	3221
610	2027
610	5809
610	676
610	4046
610	4145
610	2959
610	1628
611	3553
612	6194
612	1065
613	6386
613	9295
614	4982
614	9546
614	7937
615	5090
615	4580
615	2831
615	8721
615	7705
615	4684
615	2209
615	5026
615	7625
615	5813
615	43
616	225
617	9351
617	216
617	2315
618	1545
618	5892
619	8355
620	6547
620	7841
620	1676
620	8382
620	6059
620	4282
620	7192
620	9173
620	4117
620	806
620	9488
620	4752
620	3809
620	6603
620	9070
620	5478
620	2266
620	8967
620	1804
620	9831
620	119
620	7743
620	3951
620	5154
621	502
622	427
622	5032
623	7555
624	4328
625	5274
625	5765
626	2022
626	2610
626	2983
626	802
626	2886
626	2285
626	7366
626	8481
626	5902
626	4595
627	1589
627	2333
627	1807
627	7590
627	1775
628	6815
628	3572
628	3415
629	1932
629	217
629	1534
629	5022
630	8016
630	7322
630	9304
631	8383
631	8261
631	2619
631	3141
631	3496
631	8030
631	5226
631	7668
631	752
632	54
633	6103
633	3263
633	132
633	556
633	8065
633	2977
633	222
634	5110
635	3516
635	9347
635	4919
635	3472
635	5072
635	3927
635	9006
635	4723
635	9915
635	4927
635	6037
635	4216
636	8519
636	769
637	2560
637	9485
638	6508
638	9948
639	8596
639	7776
639	7775
640	6938
640	26
640	5215
640	116
640	1123
640	7548
640	9087
640	8914
640	1747
641	8931
641	2310
641	2416
641	7330
641	2486
642	8673
642	9720
642	4298
642	4772
642	4318
642	1993
643	7209
643	8144
643	7895
643	248
643	1695
643	2931
643	5444
643	4403
643	8856
643	6782
643	4666
643	838
643	8476
643	7472
643	6831
643	8194
643	1897
643	4747
643	1564
643	3623
643	7107
643	4666
643	6638
643	4235
643	1488
643	2448
643	4398
643	947
643	2936
644	3755
644	8905
644	4477
644	4682
644	4995
644	400
644	5703
644	1679
644	7359
645	1817
645	5115
645	8909
645	8494
645	9647
645	8582
645	4446
645	2363
645	1097
645	9171
645	2648
645	7021
645	7772
645	7233
646	790
646	4210
646	1340
646	3489
646	1136
647	7072
647	4972
647	2342
647	6404
647	1680
647	3930
647	5142
647	2120
648	6831
648	6291
648	5623
649	572
649	5899
650	4738
650	2256
651	1487
651	7871
652	9882
653	486
653	1585
653	9007
654	7264
654	4250
654	9880
654	7556
654	6493
654	38
654	1774
654	5983
655	777
655	6483
655	6986
655	2411
655	387
655	8454
655	7387
656	9743
656	4266
656	4321
656	9027
656	7773
656	8024
656	8985
657	1920
657	8799
657	5553
657	1616
658	9470
658	4298
658	8186
658	5341
659	7793
659	9565
660	1891
660	8600
660	7356
661	4445
661	3316
662	6004
662	8912
662	9862
663	3638
663	4192
663	8962
664	2730
665	3938
666	153
666	2510
666	7054
666	2020
666	7720
666	8221
666	9679
666	3773
667	5382
667	7786
667	8767
667	848
667	5055
667	5647
667	7473
667	7594
667	1694
667	1926
667	6865
667	8592
667	4164
667	3907
667	2472
668	405
669	6080
669	3923
669	4591
669	7874
669	5069
669	4006
669	8330
670	3074
670	4677
670	143
670	1871
670	4352
670	9228
670	1498
670	3912
670	5234
670	2116
670	2443
670	3787
670	9995
670	3325
670	7754
670	222
670	2419
670	3028
670	3824
671	9258
671	5157
671	2480
671	1247
671	7991
671	4532
671	4446
671	6616
671	594
672	4139
672	7863
672	3897
672	936
672	845
672	3985
672	8218
672	1942
672	1280
672	3730
672	7442
672	9673
672	5445
673	3606
674	5082
675	5169
676	218
676	8875
676	4852
676	1306
676	4438
676	9390
677	766
678	1985
678	5468
678	7487
678	1781
678	9669
678	4451
679	427
679	7223
679	2791
679	9043
680	1755
680	3062
680	1240
680	7404
680	2024
680	2042
680	2811
680	3499
680	9923
680	9236
680	1713
680	6591
681	4621
681	6900
681	4161
681	4048
681	8667
681	8121
681	8240
681	9037
682	7477
682	2098
682	6510
682	7237
683	2973
684	6906
684	2334
684	9148
684	4478
684	4206
684	3403
684	7114
684	2537
684	6386
685	3783
686	4895
687	1152
687	2107
688	3489
688	190
688	3124
688	2475
689	1606
689	7825
689	2209
689	5579
689	7163
689	4185
689	6988
689	3105
689	99
689	3014
689	8272
689	1412
689	771
690	373
690	2219
690	2406
690	5580
690	5435
690	7259
690	2074
690	4771
690	874
691	9884
692	4649
692	9683
692	6274
693	5929
694	9451
694	9466
694	6834
694	8083
694	2982
694	8235
694	3073
695	2172
695	5855
695	6140
695	4265
696	7530
697	8908
697	336
697	2398
698	7295
698	5770
698	4313
698	770
699	4947
699	1092
699	6580
700	6469
700	4671
700	9193
700	2167
700	7220
700	947
700	4227
700	2930
700	97
701	9773
701	5735
702	9831
702	3024
703	1752
703	4615
703	5266
703	8851
704	9036
704	5956
705	6493
705	5190
705	9863
705	9104
706	5085
707	1415
707	1622
707	7808
707	3013
708	9480
708	4808
709	7723
709	2897
709	6253
709	294
710	9472
710	6604
710	5516
710	1699
710	1124
710	9714
711	7553
711	6319
711	6525
711	6973
711	277
712	4509
712	7083
712	9298
712	2074
712	2460
712	9682
712	331
712	9241
713	7191
713	3351
714	7947
715	5844
715	8762
715	2694
715	3100
715	5935
715	3333
715	9562
716	1409
716	4069
716	8276
716	822
716	7651
716	5413
716	523
716	2569
716	7980
716	3185
716	9701
716	3637
716	6203
716	9846
716	1598
717	4221
717	5005
717	7872
717	1935
717	4226
717	7886
718	7658
718	5167
718	1402
718	526
718	5786
718	5544
718	5937
719	7304
719	2859
720	329
720	3043
721	1206
721	5673
721	6143
721	1667
721	6245
721	4657
721	6971
721	2931
721	4894
721	3087
722	1915
722	681
722	3601
722	535
722	8224
723	2175
724	9082
725	619
725	9705
725	7981
725	1723
725	9614
726	1476
726	7818
727	9229
727	5111
727	6375
727	1203
728	5185
728	6202
728	4757
729	4329
729	4326
729	4412
729	7614
729	61
729	7504
729	6902
730	8011
730	3917
730	9653
730	6084
730	1997
731	8768
731	2332
731	6510
731	316
731	8409
731	5065
731	5657
731	3639
731	8354
731	3856
731	7698
731	7764
731	8402
731	8666
731	1863
731	8965
731	8122
731	8319
731	9491
731	1578
731	6382
731	3817
731	6379
731	5412
731	850
731	3537
731	9526
732	514
732	2379
732	6297
732	9866
732	7033
733	4855
733	756
733	5111
734	3284
735	9274
735	2129
736	7794
737	1914
737	9581
737	9693
737	8061
737	1730
737	8010
737	1067
737	1508
737	7136
737	107
737	1727
737	8331
737	2736
737	5663
737	751
738	2253
739	9477
739	9611
740	7505
740	1437
740	6376
741	5412
742	2100
742	7129
742	2731
742	5303
743	7884
743	4663
743	1691
743	5671
744	1538
744	4390
744	6345
744	534
744	859
744	7058
744	9714
744	8365
744	4776
744	3429
744	3635
745	7609
745	1387
745	8224
745	890
745	9125
745	4104
745	4972
745	2783
745	466
746	3010
746	894
746	6915
746	1753
746	2505
746	3396
746	2360
746	6592
746	2978
746	2294
747	5815
747	9033
747	9334
747	4361
747	4161
747	2540
747	8000
748	8474
749	4433
750	7851
750	9501
750	8739
750	2952
751	5919
752	881
752	2374
753	4760
753	2432
754	9346
754	7820
754	8137
755	7451
755	5337
756	4122
756	999
756	2418
756	9685
756	4821
756	2331
756	3032
756	4789
757	10
757	5411
757	1253
757	5784
758	52
758	1851
758	7188
758	3600
758	5458
758	276
758	9401
758	4635
758	8090
758	4125
758	1338
759	60
760	868
761	6696
762	8668
762	9165
762	1968
762	7008
762	4558
762	9862
762	9073
762	7130
762	5691
762	9609
763	4017
763	5013
763	7790
763	7942
764	7420
764	5733
764	89
764	1959
764	5691
764	7466
764	4146
765	6885
765	88
765	5562
765	8169
765	2074
765	9491
765	3558
766	4066
766	4943
766	1674
766	860
766	1276
766	465
767	8490
767	9328
767	9079
767	3040
768	7171
768	3479
768	1347
768	2729
768	7826
768	1547
768	2966
768	8965
768	973
768	7109
768	9467
768	662
769	8883
769	3526
769	8967
769	6164
770	8338
771	1023
771	9478
771	9028
771	6117
771	7829
771	4406
771	8121
771	2075
771	2549
771	1614
771	2990
772	9938
772	910
772	3894
773	249
774	630
774	698
774	1184
775	3885
775	5208
775	4654
775	7410
776	8773
776	1605
776	6876
776	7285
777	6397
778	8594
778	9838
778	912
778	2590
779	2104
780	4552
780	6567
780	830
780	4120
780	6508
780	4485
780	3097
780	2863
780	870
780	7024
780	4235
780	8162
780	6261
780	3039
780	4557
780	8937
780	4733
780	6834
780	1763
780	4977
780	1452
780	4534
780	3898
781	4645
781	8367
781	3229
781	4297
782	8429
783	4494
783	751
783	2023
783	2545
784	2430
784	6414
784	3753
784	445
784	4963
784	5601
785	2051
785	2960
785	710
785	3516
786	3016
786	2811
786	1388
786	5974
786	2006
786	4814
786	9634
786	7577
786	8427
786	3656
787	6399
787	121
788	6052
788	4272
788	3724
788	6588
789	9830
789	1421
789	5756
789	8582
789	8317
789	7564
789	8069
789	7553
789	7820
789	643
789	7178
789	2655
789	5456
789	5868
789	7170
790	8459
790	6369
790	8105
790	6619
790	5390
791	2570
791	3978
791	373
791	8152
791	5406
791	5274
791	3442
792	8134
792	3849
792	7763
793	7109
793	4059
794	3251
795	2760
795	6717
795	1645
795	4035
795	5413
795	4178
795	7882
795	9617
795	6679
796	5588
797	4237
797	9415
797	7482
797	8381
797	9130
797	4201
797	7272
797	9410
797	5025
797	1141
797	705
797	5650
797	6570
797	9873
797	9185
797	157
797	8567
797	3052
797	622
798	5793
798	7569
799	5881
799	4015
799	6268
799	2129
799	3268
800	2367
800	7703
800	2478
800	5105
800	4748
800	8770
800	2453
800	3946
800	3903
800	8311
800	9056
800	258
800	2221
800	7159
800	7475
800	4206
800	8932
800	710
800	1926
800	4782
800	7880
800	9234
800	5177
800	1215
800	732
800	5623
800	2079
800	7631
801	9626
801	2834
801	4988
801	4441
801	5690
801	5717
801	1409
801	2435
801	3086
801	4495
801	6713
802	4887
803	2651
804	6924
805	468
805	867
806	2577
806	18
806	2004
806	6555
806	64
806	155
806	2214
806	1682
806	4794
806	1954
806	3376
806	8426
807	3067
807	2495
808	1856
808	418
808	9254
808	8998
808	5753
808	3128
808	5383
808	6053
808	7545
808	4756
808	9786
809	9688
809	5564
809	6128
809	3476
810	8431
810	5513
810	553
810	7398
810	3707
810	2362
810	7140
810	793
810	752
810	2136
810	3528
811	7937
811	867
811	8003
811	6527
811	6676
811	4522
812	6505
812	1627
812	7383
812	4318
812	8344
812	4866
812	8067
812	119
812	4374
812	3033
812	603
812	1436
813	3915
813	670
813	171
814	2076
814	7948
814	4861
814	5171
814	2325
814	4594
815	5248
815	907
815	4255
816	1268
816	7496
816	8647
816	2608
816	3149
816	1936
816	4150
816	5763
817	9451
817	9614
817	2274
817	8138
817	2883
817	7965
817	6756
817	5711
817	3810
817	8855
817	6774
817	6623
817	4146
817	5195
818	954
818	6558
819	7798
820	886
820	9441
821	1728
821	4852
821	3487
821	1101
821	205
821	113
821	7791
821	7511
821	704
821	9963
822	9948
823	2688
823	8777
823	3198
824	2685
824	2835
824	2400
824	3506
825	1689
825	4280
825	9826
826	5313
826	7248
827	790
827	894
827	8131
827	6999
828	3661
828	935
829	2105
829	1473
829	2718
829	9518
829	7209
830	5732
830	792
830	8754
830	1434
830	8464
830	4072
830	8393
831	5637
831	68
831	8194
831	7430
831	345
832	7063
832	4628
833	2028
833	6176
834	7445
834	1098
834	1470
834	7184
834	9491
834	4397
834	8395
834	839
834	9978
835	551
836	3884
837	4127
837	5258
837	3068
837	3501
837	1471
837	2861
837	5932
837	3470
837	4544
837	6225
837	3696
837	1429
838	9078
838	3788
839	2335
839	9709
839	9560
839	8213
840	8184
840	9882
840	6496
840	9206
841	3758
841	4477
841	7406
842	519
842	6030
842	7196
842	5254
843	4289
843	8523
843	1367
843	1998
843	2252
844	7292
844	8854
844	990
844	248
845	6987
845	4153
845	4882
846	6057
846	9567
847	4476
847	1899
847	2438
847	9654
847	536
847	5819
847	3768
847	4288
847	5290
847	7519
847	4770
847	9456
847	316
847	8429
847	8766
848	461
849	9708
849	8762
849	4941
849	5851
850	2533
850	5853
850	5269
850	1917
850	3763
850	475
850	1757
850	5907
850	9647
850	1468
850	9995
850	509
850	6049
851	7692
851	7474
851	3146
851	4581
851	9638
851	7659
851	6844
851	1139
851	7564
851	3296
851	362
851	908
851	1500
851	4920
852	1780
853	2454
853	969
854	813
854	1216
855	5327
855	792
856	7474
856	4648
857	5677
857	3807
857	9978
858	3734
858	651
858	4724
858	8018
859	8151
860	4213
860	7975
861	5314
861	3941
862	4282
863	8036
863	1840
863	5638
863	4551
864	9325
865	3275
866	1536
866	1435
866	3164
866	8790
867	210
867	72
867	1510
867	183
868	8947
868	7243
869	3521
869	2884
869	8540
870	9578
870	1848
870	3558
870	6184
870	2533
871	5752
871	2778
871	7947
871	7892
871	8754
871	2577
871	731
871	6606
872	9320
872	5375
872	6674
872	2120
872	1190
872	7759
872	8905
872	3153
872	3087
872	5096
872	3761
872	1751
872	7862
873	9686
873	3577
873	816
873	2869
874	230
874	6636
874	3352
874	258
874	10
875	7237
875	8143
875	6783
875	6454
876	3946
876	9096
876	3215
877	4079
877	7256
878	1357
878	8719
879	8736
879	9481
879	2724
879	8041
879	1927
879	2610
879	6208
880	9548
880	1682
880	2904
880	2420
880	3158
880	1438
880	2508
880	59
880	4965
880	9054
880	4406
880	5600
881	8325
881	8529
881	6467
882	9771
882	3722
883	7399
883	6171
883	609
883	249
883	305
883	117
883	4942
883	2109
883	9189
883	4928
883	342
884	1483
884	1144
884	8634
884	2444
884	8814
884	2330
884	4154
884	2771
884	3998
884	6989
884	8965
885	2374
885	3686
885	8996
885	7568
885	3392
885	1670
885	2803
886	6164
886	6222
886	9230
886	9745
886	8914
886	4579
886	6117
886	8183
886	6591
886	3115
886	2132
886	8459
886	3034
886	6862
886	7134
886	6147
886	9704
886	8217
886	9838
886	9573
886	3225
886	7109
886	8260
886	75
887	6962
887	4100
887	7153
887	5987
887	9897
887	8625
888	987
888	3823
889	6724
889	7108
889	7898
889	2629
889	5506
889	8174
889	2269
889	9996
890	6372
890	4698
890	6592
890	688
890	782
890	4898
891	7039
891	1386
891	6490
891	7208
891	5182
891	7506
891	7251
891	6166
891	2918
891	575
891	9028
891	9025
891	9804
891	7142
891	1038
891	5330
891	6100
891	2700
891	8242
891	4178
891	2592
891	6592
891	2964
891	6393
891	3154
892	8318
892	9730
892	1338
893	956
893	2679
893	9930
893	595
893	4106
893	7836
893	5411
893	3237
893	7278
893	4601
893	2591
894	4716
895	2329
895	3096
895	1212
895	5497
896	7321
896	7152
897	4998
897	2476
897	5952
897	3474
898	4538
899	770
900	147
900	9597
900	6446
901	5912
901	4030
901	9125
902	1102
902	6927
902	8975
902	5217
903	999
903	6451
903	5625
903	5805
903	6453
903	3071
903	8546
903	6518
904	6308
904	376
905	4854
905	9785
905	3705
905	7084
905	8887
906	5133
906	4553
907	7335
907	8330
907	5929
907	5390
908	5229
908	9750
908	3203
908	7053
908	2743
908	8780
908	3938
908	5248
909	8052
909	4879
909	5887
909	221
909	4123
909	6986
909	7755
909	981
909	9243
909	9211
909	8917
909	5680
910	2850
910	9430
910	3141
910	2248
910	3825
910	6105
910	7279
910	5878
910	5557
910	1214
910	8404
910	2472
910	1513
910	9616
910	5375
910	9650
911	5578
911	7723
911	3302
911	9412
911	8630
911	6811
912	9786
912	9073
912	7239
912	8837
913	1490
913	9546
913	2856
913	5114
913	271
914	4375
914	6661
914	674
914	8826
914	1226
914	5032
915	6482
916	5368
917	1846
918	4050
919	1814
920	4730
920	1632
920	5368
920	5938
920	3298
920	672
921	280
921	5427
922	2213
923	7008
923	9075
923	1823
923	2821
923	371
923	4217
923	3030
924	4703
924	9707
924	6406
925	8885
925	4679
925	4840
926	5770
926	6997
926	8482
926	1479
926	2109
926	2905
926	2354
926	1715
926	5347
926	4694
926	6417
926	607
926	9303
926	126
926	6188
926	5942
927	8071
927	8520
927	6270
927	5291
927	2756
928	5110
928	3552
928	6942
928	1069
928	429
929	6151
929	3833
929	6583
929	947
929	4678
929	2064
929	9104
929	3988
929	2538
929	8113
929	1365
930	2541
930	9159
930	1334
930	9098
930	8973
931	1951
931	855
931	5668
932	373
933	3301
934	8869
935	7339
936	3834
936	3938
937	3571
937	6985
937	3557
937	6975
937	3263
937	4222
937	8725
937	7259
938	5293
938	7094
938	950
938	4056
938	82
938	2144
939	5292
939	3026
939	8319
939	6822
940	6291
940	9627
940	7876
940	8395
940	6747
940	2205
941	4736
941	5227
942	8245
942	769
943	9143
943	7655
943	4569
943	9909
944	5809
944	8200
944	2077
944	6848
945	4835
945	3323
945	250
945	8092
945	4416
945	1469
945	1960
945	663
945	8607
945	4611
945	9043
945	6395
946	1675
947	9745
947	7124
947	252
948	4909
949	4144
949	596
949	6167
949	6486
949	9978
949	8105
949	6364
949	300
950	5046
950	1401
950	2643
950	3686
950	4768
950	2896
951	305
951	8194
951	4056
951	9785
951	291
951	4
951	5875
951	5084
951	9227
952	7302
953	6731
953	8433
953	6317
953	5479
953	7880
954	3463
954	7605
954	9326
954	325
954	9457
954	7341
954	3704
954	5962
954	8019
954	361
954	1924
954	337
954	6999
954	4232
954	3344
955	1861
956	1767
956	2159
956	4326
956	953
956	2378
956	110
956	3442
956	1929
957	227
957	4160
958	7196
958	2910
958	6772
958	6508
958	7526
958	5418
958	6781
958	1151
958	6296
958	2726
958	6440
958	2704
958	1492
958	6075
958	6319
958	4323
958	1123
958	3928
959	6469
959	3215
960	1242
960	3989
960	6257
960	4725
960	878
960	207
960	1153
960	8450
960	8364
961	8780
962	5824
962	2379
962	7190
963	6002
963	6673
963	3532
963	8956
964	5598
965	9404
965	6056
965	9944
965	5831
965	6637
965	287
966	5491
966	2883
967	7173
967	8719
968	9999
968	8475
969	8866
970	2941
970	1495
970	8364
970	4897
970	3627
970	7770
970	2485
970	5121
970	3674
970	96
970	9575
970	2454
970	6112
971	6325
971	6551
971	3591
971	9621
971	4549
971	2369
971	4278
972	3603
972	9724
972	8600
972	4934
972	1987
973	8014
974	7614
974	8034
974	5739
974	1105
974	2343
974	102
974	6619
974	4003
974	7162
974	3659
974	9112
975	2910
975	5738
975	6999
975	4420
976	9011
976	6963
976	2112
976	5712
976	7411
977	2515
977	3637
977	5482
977	8040
977	5948
977	4176
977	6008
977	2527
977	8680
977	3827
977	6385
977	1593
978	5620
978	4293
979	4949
979	4312
979	8296
979	407
980	4400
980	2701
980	611
980	4438
981	6878
982	5275
982	8016
982	1014
982	2412
982	605
982	3216
983	2748
983	2471
984	9535
984	905
984	1390
985	3104
985	9933
985	6170
985	3899
985	5220
986	9850
986	5228
987	5347
987	1552
987	9209
988	9158
988	251
988	1881
988	5568
988	6303
988	7575
989	9514
989	8157
989	7749
989	8726
989	2300
989	4443
989	281
989	723
990	1108
990	8795
990	9388
990	8455
990	1433
990	421
991	7730
991	7708
991	8614
992	1082
992	32
992	170
993	8205
994	1964
995	1746
995	8297
995	7866
995	7745
995	4269
995	355
995	9290
995	4234
995	6354
995	8533
995	3465
995	4426
995	9233
995	5432
995	420
995	9597
995	9216
995	6821
996	4656
